NU_INSCRICAO,NU_NOTA_MT
87c4839ae2e1f274e88e7b9644fc1e1991d10aa2,582.7775392080001
9d2de5f93789220f3287c5b2bff6e4ca5c0f5e42,56.06520416121117
08b5008c1ba3ee34dcafcb332c51d485da0313f4,48.78637570473589
d0c56c5d1e19653aeb2c6fdf16c80ed09270dcaa,456.8857802161975
2bf8abe8000927aeff885fdb26e82579b54bb657,446.7198537833336
fb745761567cc26fe3b8240866c481797bc4aedf,74.45127677623375
dfcd80c91cf897b5a23dc36aeaeabf8137049ae0,546.8977117707993
3ef584654da4e658ecdffb68bc4398c97f850ccf,421.0275801791401
342a52f77f29b040bf07e9d4de7029ad604de09c,42.83812618550482
ea90166cae72eec871b4100ed8df997253bea84b,496.44814861050276
0e63d5d397c72b9c9ffa3974b3ccc8c228da98ca,491.6982145673799
39e7d2bf0be98a9698aa1369b7ca5576d392a777,461.28870876021585
01d88812b1d865b9797b9c57ed7538527593eb1d,591.7813846508049
879d82fe92a01214851fbeb62cd533fbc9d4ab87,530.7153802330563
9d0302fe7230d42fc9b5b995f2133c9db7513dce,86.94392473581789
bddbc541b26cbdc46bf0e2df980a3c8078f13cb9,481.05362398516337
a185d42f150631e1f22e1d81f965dda9833d0bec,451.0906445390209
c5994a51d6c24ee4360aee344cebf55bd01c39e3,519.031778962088
bbe2574187920d91ca67a657c5a476f92f8ac142,511.47336567006425
8637d558542ccd4a1cd1d3ab336711edad60a966,469.79213291641395
30fd3c461823b211ad79159256fdb3eb101deff0,437.3803404079785
8fc264880ab920d1847cd48307d22ae465c4be14,47.94752728011061
d84f79e6c625a4c581a74ac4cdee661e6a69584b,116.26219196675535
fa78d232e5d879c81cfc136341b2ac1e22199a44,121.33591846992114
88c22a24bf7c1f218cdd78973beb0e93d5fabbfa,456.015187428102
b64320a06b5488023d6db73962a0ef06cfb5c4d3,62.784001338406796
4d12becc50fceaa6423313e98858cee7d438cc36,536.6288286712712
5c55594ff65d25732d6104cf60588ae877cb6e9c,599.5382983645693
8b1835ec3b546305fba72996c9e8b1941f6f3fd9,64.87198337329296
e7eda9aa4a5dd77a968c91492fe232a0ee51bafe,69.85363035177777
8811c9e0834082ca3b09b556baf8674c55426155,52.080685405191424
03d703acff40c67a804e3d7993f02e710af9be58,54.114303532505375
ebd6ed760a482a95ddc04d78254761296ea73608,499.37183216788463
4ea487e7fd10b89407bd3c72366366f5b505847f,534.337244154423
0a5d7cb6bd339bb5ed303bbba82a3c0e10b1a405,469.0106562495113
10759016b000d342d3ee6f8d8961c5b9dea8db52,77.86853611815621
f3c7b5755e5b5311a38cc0b67bfd54fe9adb7b7f,50.36599214520244
49a9374bc759c6a4d1f8fce5ade5908afe72803c,447.8167419501743
4f735bfdc3f9ff0ca502f569e2511fe07c48f16c,458.84238980823307
0f31c91179f811dc6de3d071914cba2716013473,454.2430490266604
0d5e00d498ff6f08f74dad2a0d8f566f0c82e978,485.66175214236796
a785bd6e2a4ae24b8c162fe6506c8c995d36bbad,327.7294557927081
a945e7b0eedbc6722edf61c6e9115199efa0e79b,591.3502633987133
b52cae71211465e9b76723d1dab3cbb973a76a5e,418.57571313452576
c64825379cc10911781e842c315951b835c0246d,431.0074134631412
5a4837ca6347926f18a7da8e38c8bc7339f7aac3,72.42625382776892
3bbcc2404ed1002943c4a80215c47ff1ba31ebbf,499.135180881927
d077ad9b71684906e32bdfefac01c893ff875c40,493.4820722309968
0e02316fc08deb2a0ccf7b606d3564cf17d6763a,436.19196318634715
4c934323ffc017ba5eedd297fe41a1bcbd1d6a7e,81.36451344027375
fe105aaecf09b2b28edd09138fdefeafe5a3c52b,53.66578737433309
44cb1704d691a020beab734f494635e2603af38b,430.30187480759156
c1605ac858a2c5e7a3d674bc0dc56b9bf9fc9b67,471.7400907373267
623b39408740e01c79d585779f119b7bd31aca5e,456.94170001298744
0954f039d7ce9b83b763b6406d3be54af9d386a0,449.4203219735731
feeb6dcbdd5c1d3978768ecfba0f415b01b8cb3b,459.42457860954397
bc764ff3e2905ae18491fcc46b2cf1812bf43771,605.8025633153009
4d0b3bca1ec9337bb27b9d6710702ebb79a90046,499.83338211268364
b62836e36b6a37a18823b0176647b31ed84bd759,473.0744735933565
ce3190264ddeaf78d8fabf07e86fde1fe4bebe65,58.85771057989082
48b56e1d641022967e5b2791de675d524b685afe,417.8832032180795
6432732876989f4279e03bea20c37a21e0ce488d,702.0276117023109
c322f8d156e174e549a44fdde96be32358ab85a3,473.30025516811236
b177bbe6b8e63cade9c28008269c02433d8658f6,51.03844895894508
92f7742f9719e14801466a45e33f904e27be2b17,456.9590431923467
8f00986f46ca0c0eb14d9d8e811919bb76d29fed,410.1398236655519
bfa438beba3914291e0978747404004f6ac79179,420.67167322969004
9f7b8de3a22fe246b22d46de9b4c1d219eb1dbba,424.61908068131333
7db2c8ad5fbddb754318a9f7d0503ef849ef5729,380.3519240493132
9ee6755fd1b35eb53b9ec0d1afeddae8b1d8f38c,475.5470218917238
ae6a72fb90a0c32b27c4aa45ff692c3783de2290,422.48561381867006
b10d3fcde629e4b68758d3dc58911a113837d255,476.91537568511
2f63a217a4f812d4bb8e3a4a569d43ee7b36a2b2,428.15270059580286
587f219b07191d201677be07e43852b73a5dfeda,479.18285947892593
c669af3c60a62511990ed5f486c525285df59750,476.22653350994347
6b3885b1a4b13568bb6c057b64cddb31c9a839d9,368.10520658314624
0dc0351a9da12f74bd5ebc918d60f9580be35182,444.79143784450366
20cf36f1ab557d2f44d1fba0291054ecb26d8a8a,401.8053555125827
d053a386f5497719e02334cc444acc545258bc3e,538.767216812986
adcbd3f3986c9bdcc697d91e656a24043e31fb94,78.16130828279114
446a666ce7e015158181ce032e318a2ceffad8e1,471.46121511672374
ad896f169fe2e02c8cda5553fc0cb4aa100fee20,405.2373639103454
e432792b8ba54bba838375cb3f02c340a6efeacb,136.37008943499018
80069d0ec6aecb2f74d973c5bdc5c53ff2a48413,488.16726021176567
b35f19716e247b3fb0fc3bda5e8a7f0ccc69c072,89.45287375347593
dc56167fb0ffcbf92624206591985da23ba078a3,456.73915819734714
d205b1a6488114cbd38335665218ee0a501bee1f,96.69170489946106
10f8e410cadeee997d11e86ed5749c98c184f102,486.06431796467365
9c0cedfb49df5633bdc16bc263e8f574a1e283d2,422.9617327334806
b18c91072332db5e81e51adf0ad4a18c682fe025,391.56283607239766
0d6cc0da68e9b6242b5ce66bbc0ed812fc559874,432.363994647484
040e479d45f83b7944be895d04b035489e544ab1,470.16938116123805
b505434998285eb78dfdb4341e4a29cc13a2130a,438.67288084144803
beeb3d5fae043d08f921090d2ff6c5bbc757496d,412.3105099378892
b16fb245d399e311b54c8f9edbe23b0814c8b6d7,418.2628819741414
9dd27683ac74212645b7b8d0d1c2eee6896fef62,74.1849340369304
1167115298a1ed2c659e1e365224311af48ff8e6,500.5205948010726
05c3b49b08e44187dea122ded771f73c791107e2,48.754056635154335
ce62d6ee9ae7ef876a5642ccf61e1acf7f6aa12c,377.0997446588129
386238d9cc8f497486ec335159e3d3fb59d9d57c,530.9080285771633
abafba1eacd1b34ef2e197683cc1d19e7c47cd9d,416.9653408432286
961f5a44f06750c88181c1809c6d002252b8d4e9,462.4199276064256
24605a2eda427ea715d61e72f5e40d6afd31bcfd,581.7193510248973
9810f9ad1fed4a44dd3150d3a93c2321402176f7,421.06098337328496
0b01e142abc07e710ae4f8a315866d95f16d592b,488.06429509057074
ab9b69839b48825032b5f4778eea40e321c1ece5,458.8515037442045
4dd056d298064bdd0674806b118fdeb7cc2b1b33,38.08338093569704
3004e0b4f4b454854f0bb254473aa012e17071fd,648.4767409332574
84083dec8994b0da91c7be5bd5cf540a92d367f9,379.98646033049084
1139a3cb1c86b721fb42051d27ae9cad34ecfd14,85.5951954121125
c7edc5daf30c7d84bb0b858deb7b6f0cc58fcad7,514.1339769719517
55a278c454fb7415451563c61ed46f5d9dc352d6,522.9394530554356
051c748ebab016611de489dfc13b6616d1070361,468.4452833150917
e2f476ff901b0c67a7df201c865aca3219bfd803,554.5098152094646
7ae5a82f05c571cbccd3d1057aa2ee320633335c,473.74873728504366
1c86c6bc97a76e31219f8902c13627c0de70c6cb,491.5728013201995
e6b0a19633e93aa0e26b5644d0142d79c7526d5d,440.2382750073059
acbc30d483ea45980ae8919a1e608acbb560d796,523.0641210513957
d4cc2188bbe4365cbbec0d8e697f5f982d217c55,507.27409417481374
bc370bfd5f72cd9cd277191c8de3eba8a4b5d7cd,56.81842620385423
3c049c9981020ef5f6968e0eec4e6969fd2f4b0d,415.3300559272302
a5c39ced20251de476553163291f5141f9b66d1c,416.40985083983634
d046f715b5009e2569b367c071120a9e80280f7c,57.89518114513676
6d9409ae58f72c208c0ad1c8168080a8deeef8a2,430.1117147317034
85e6b7523bb635e5552fa91b4a79122118918668,497.6555662973479
5443c9e35006e84510c518efc894c075b606c83f,449.0924832261507
80b9f96ee31137fbe9158841eb193d26d6dd762b,463.4263129589738
a9775fb636f6d3854a4d8186f81463b3c7f837fb,356.82471950532755
6091d7a1acb022b664e212bbc322932384824ab4,440.0096847420737
57b0f2145c5f4c7f2f4b51f7f2a9bbcfef67cde0,88.12799972825223
828f1541b637d7781583e98f754bbb433f2d1dd8,511.30700403020336
aace2a613988d1619385514862b227ec1a616255,389.24962618172765
45a6fba80a860b768d6b4172b97e35f0b06db075,488.60828758598257
4b93629e017653c27a7ac99b9ed6fafa003a6777,496.8548979461551
ddd68576dd27c673687d8b04057adc396a75f566,443.5346962280258
ed9e6225f3914f90c61a39572bf1ad207688a3f0,513.2158509478451
270692d94f5e7f0d9dca2a1acf8f3ab24dbe1bf1,587.2713507674382
afcb620ab13d96348763196f200b6bf94ab1c060,463.5462891478003
7cfb1d64261039d25784ecc70e9bf286ac9492c9,440.53526556260744
4cf6407fb9c6a86e31d6e45ed7ba4e0531279d40,421.91078779183556
5dc2bf0223a2c68ccc7a74e5c61571c31eb62343,417.02550209012753
d6c682e729a33858ccdaf54a2a3c625c82ddc108,462.4288728053738
793d1bfef9d9f220421ffb7b334d6cc0bd005a59,552.4211729234414
0ff0abca7be65e556773ff1395550ef791c4d272,524.2539159820155
af5143b6372ff9e30d17884cead389c15fefde19,422.6702658579209
d1f6e0c6d574a1def695974263f5e1461d99e90f,596.8103184169737
31c2a0c6107ea4c62557f793221b4c341b73b958,397.4782738348583
650ed2fdd80680c747363dd1085dd191c60a0d8d,511.96026349700173
548cda0eb6595f3e63ff696ba2c76968d822e92e,426.9268110753457
3015b6509aea680d616c0fe02f503b3bca646b50,49.92517896803804
6e54fe08c0b09ce7e1e97e331fe394ef9bc90ef7,453.8508389094149
60a4ae459b9f634a1e520f41617517450af42250,68.3814730060693
fd08519ad2a8c3de354d91febb8cf774e6337fb6,58.059484121590934
4c314024a3148ca131970a181ffb67bc108c25f0,432.8382532037191
9175008ab4a7ec7a5eb989e56a73c49ad37a0da0,384.8855804543846
8276b13cbb842748278f0bb9434d9aa34b8764cf,615.2162367746381
dde3ec7e3489818a870e8346cbed7dd39ab15b55,499.10132160483346
3ee2b42396bdf4bc036a6cba96664f8ae93c6b8e,397.96711658377535
726756441f525880e8b6987fe2cb3e35b8bac203,468.91787679959356
cea2338f7449ee46b5492f075395096cd6c6f939,508.894248305178
fbe839eb5162ef30973bc305d28aef9d44f874f7,88.18727407681249
cbec7350314259d2ba8b3ceceb58a210df4bc681,491.7523233251314
9c24a3786f38a3b87cfbdf5a9a920e8d87a32fc6,443.53809780069884
51b729ab9dfa13aca2dc8f846c74926a7424defa,79.510724110924
02120ff284b0881ece778d68b6adf523440d0a43,552.690625249149
0858ed38f44ef60f451b7a7fa78c0ebc08447ea0,569.7054570297857
37479cc6bea164d3d5a329917e99bf1256ca65a0,512.0748138862747
59de7100f8842a0de4e46a76d80fe9d2aae7501c,454.4406185072181
dee367db96e2cbf6b2a914ae684a5b212cdf5b62,511.6563895035165
e96a22815941023c8585cf48fb9836542b5771d6,54.505258155388134
814e4068b1c6635a9d815252bfb52588654bfa9a,500.61103662185764
3db74518ad8faadf00daef29f2aa1d9c2456677a,395.5023398151688
5c932a4bce9b2d1d17244a0ff664eb8079842b1b,485.79097373512496
ac9116f93ab30680484fecee10333e60a3400ea2,415.57162347771316
f11bbf853a19daf9ea560f2480a36abb63ea953a,384.6039170995158
c23759ab3cb0c1798bb12b54a262ef445806afb3,407.35498272095776
c1172ead1d0a8e4dfaf979e48f44e50c8201b879,384.33571766383716
2500339c0390a5cf28e1e8df0477e13fd4cdd674,423.37078002572036
b586f97dcd32cce5a58846e9451b362bb2610fab,521.2228801708214
ca29c819e5edfb5a2af0cc739b092c671cd0ef61,563.4942837154567
401801d904aa3a34026903c71529dc47a7e379c7,64.37058452813922
161dfb26aca998800deca1eeb4fbfe89a52feb49,497.2498741302513
b1d4a7574f133c196447b616bc525bda616b8697,93.97775893704973
f630e84d0fd9bff0d01e51e94ddf21d2d7458d0f,540.2609151930421
aa13e7a77d6ae5d41ee674734d536daffff57a44,332.19961665657144
57ef7dfd33f5b263a44faf72feca32fb75b898d3,67.21060320781594
d7aecd6b60d8431c2c1e0751e9b9d7a9bdac1d34,487.44061452299036
8eba2f0dcd23a99655dec302ddeeb45a96353a2a,454.59256513122915
dd732838c9fd669241c08abaa56c01e8df68d05a,405.89946304203824
e827ac088dded6e62b05ad7c53daf8ab8f3e9cf5,77.06017833025537
ced936a58ffe6323bb917e8aa72dd83e6bf6c1bd,470.08575602535166
ba3a4c02d3ee40373985a7e8ed5c540127af05e3,36.21682985977271
a217489fd2f0b5659832afc3e7c07e07d7f927d0,53.06032125916833
bbbd21500338762a2e766e1f1e329f56dd1ad7b5,604.6616864416751
2bf1e3cfb43778286f4b43c4e1623b4ed5fa2d00,500.1029224842011
7f0e7b3bda0941ef1862a12cdeb7320f4e11bba9,391.27353143773246
9a40ea9a985309c004b97d695bdec0005ec0e34a,442.2858671746194
d9396c10798f8fdeb0b2d7a07e287e26ed47a523,355.11683676158276
85615335c72589bd0172d257b352b1c4708660eb,523.7356838794373
0a0a040855f52d4ae73d3ecb7ea397c9c8b9c6e7,474.4536256581133
fa883407d61fec85d241503f3ab570c000a1b2db,499.5720879345793
a10efd91e30aef4700b875a2aa7758834913312a,392.2147442412004
cb6093db7de64440b441bced08f3e0cd07f65ea8,485.950326930711
9633c263d32bd988f14096eabc30610389b0627d,436.78342161626597
7cac92147c231453d98ad465b2c4a8bd28efd7f8,572.273181800476
0b5295131beb490a0e1d3ac1c77384b286d6eb04,441.70005968830276
ab58b4c5ab94887088e6d8616e04317fd31b46e3,633.798475626303
c869448fb5b9ea47f647ea8005fd936725a048df,442.4756612188838
d3b6fda859d86b1c0dfc09cd748af1efc74065db,503.3081145366367
6f16236c5b24ac28b437cccd59e50edf8425813d,579.0188955463651
9b5386e595946817e6da09aa3d7087d9af4178c5,477.31301301320747
84323b71b3e94e9d38eff397d31288fadf0077db,537.4906602992031
54975534982f28a8ebfad6e178fc40afd09a939f,41.40710750603621
f9f97be65995f788162d8315c36d620456363008,517.2789683355413
e0d95e457fb3e5df429c4818790d1c4a7b725868,525.0661635983608
85e76a757310833e6ed656a75306b0034911327d,98.4900108055616
4869c5203186da06b9facfc84abe6277cf60667b,441.99874964164957
c753aaec0115451ad117c6323c1185c3711dabe5,457.79935517732787
146e49c6ae5bf1fba39351d2a5c088ec3dcc0e1c,72.79109990633859
82414f56f360e219a988a32179e60d88dc2a6527,443.2634056630634
c4ac1a474728dfc62cbae6681c6b650d7c0c924c,410.24762702306754
ba7d6e94b21cf77c9356886ce4ceecf1937652dc,555.7799689221558
ce254395d6e35fb36c76f57c2f34d7c76b520b50,72.2640179327586
5bcefda8a8272b106c13a2d20bfad5d0c565abee,495.7773503093747
e66d155dd9930075cc70d80593a7c3ec0d8462a4,510.3212966200543
5d65e9ed84c9503381ea9667fc99e5df6297e0b8,601.5406486036526
126e3fc79a293d38a5964e746d127a930263a3db,405.66380043623565
2126072ca85f5e3c53a0cc68667a9bced5021a7a,395.16209772114877
0f2c047cb94b8342cdd10d2c89dfd31b30ae52b6,49.41093351652941
a4a26cde436605f327f4a83adb87421a01bdcec4,447.73733764112296
726a8dff53b03903c15bdedb253c7cc2d607b941,503.80118681835535
d93eae3e2c6f8b00eaec57bb29f526524051d033,406.30161135332463
0ce55320384c07cfa81d4f30ce0d5f9bc969f3bb,623.51981523781
3a377038c92938cf28c22dc7e0732e60a9ba398c,68.68436523495686
18e32747c6554cccf3b6492e538c697d5dbb5d5c,425.392391188815
9c3425308438678bee6bd146b86c8e127fec9109,63.74336334922798
4ab7ae64aad9deacdc692450c4f88826ce5c2ba9,451.37707082376255
4a4ab9301a90def2ad3dde2468dd99b248db0bed,446.2164941505157
844e3e0bca6eb04e4be39381e16637393b37cb6e,413.64052721716484
562e0be4d49958983b49e77000aff3d4c449abb4,384.563381071845
cf9333a187989c301cccb4bb83d13b6d9fb9c8d8,60.95346550723828
6adbc1a4163d2bbf210eedb3375f312a47795322,109.73627585197528
61155e85319a27f74cd183e2f0bf47247ed4d576,535.7503014938477
a4bc0d3cc7edc00194e21544dcabff472757cc91,577.4804352406327
ce547434a88c63905076ee38b1f4397873f69f20,411.4796381126689
a2a86bf147a6d14fa8d5004a3c9f51cea8c993cf,97.33391323615808
36f4cb4aab51be32fe82dd472b22b6afd3640cfb,522.5073259668791
2c3e48de9bbdbafb49dc54c6a960b8bcf2ab2c6b,422.0289078561988
e7c77a2a5b3078f88f0a81ff6dbb02bf2c44f08b,391.9195930906523
79faf7d4cd8525c8123641ade1d09977114f5237,92.20889944537288
637910335d12cc974f839c75dc088a4b8d6b18d3,99.41867423208437
3ca6347d41bfbf4204b59086ac3dd43739cd576e,468.9524475208833
5048b09c39fb52662d335b97e2544b88e9a92eef,479.49859062407
ae6c50f70e80b080e35c3a1c23be89ec2cc3c208,503.6462659599578
14c5239ae91ba16015642f25984d7f57a02697a1,433.0256653307596
4e4f2f39028eef1a6c675694ce9f7a16788fe90f,44.386603783488894
9eff25e9e6a719d6ae4e039366f5f7885fd57c7a,466.6542681616954
e79996f0893aec1d3e7095aa3f00b34bca31fe84,456.8557818917925
00c313ecea994ec5c2902e31e4106e406e2f0104,392.2630890874323
381464c7436ce15e416829d31a6431ebf0c0cd1a,76.04119967640585
6b7d28480195ae377e7116213aa0089d9a0995e2,447.6410140641181
a44671448ef85cb40ebd20732b5c92eeb96a7ff1,406.7975736234863
d121ba05db40e4a7ec1f8ee5140a6741eacdfa0d,585.7757859753008
ab12c7424f07c05144bde54a2ec140141032ab9d,104.10075201976994
259c5955b3c83b93c6e6ef16d2974f15f69e987e,50.15430395772653
70a357d9d8607f064981d8e38f5ec62c9915afb8,538.3288225858491
cd2034b4d3be8ece12fdb3bcb723ed8dc7d84e55,577.5339927347832
c105d45f36d1710e761ef35171c6e0b93d28c7ea,408.0037549464413
e01eb71fcb360402ef9cc0c7bbf3b7be4e143499,77.52497963797474
bfaf1cda0b828ceed6899354a8380dfc1425f1a4,490.3528058749705
5ee973233d3b2c539c826b43b78ec1b5f5840f08,508.21415615978594
31eb377d7afffa2ab6c04b36a18b111e69da9155,508.6693047147346
6910aee0533a923baf83b36b2b6efc5ab3d580c1,68.72281227239667
b547c6aea174382412cf6481827dfd8f26fc2e1b,509.39726602122613
ca394932d7bbcb42c2168c94b0c6955a41849849,50.47006137760119
8dc39ce43533987b1865703ad66ea087669923af,620.3046468436086
a6fec1f8773ba19000f5a316d4bc0cacf1a3ad51,628.4417844493234
e077a36441136757fd041709f71ff321adb21a73,51.895384309926555
8edfc7db76381d0f72a9dfbca85682b6578a71f9,48.0624105127455
2f5ddd2eccdad40f07036aac5263054eb1f05c9e,400.43569526913586
5de642276a67326bda40eecc986314eec59dd821,628.7977049168911
794b0d35e609fcf9fe4f5212be47059fadc436c4,385.9837318114257
75572cb890372e12a79f280c13558eb4896dd3c2,396.636891437626
48f5887620812bd15b66df4946024ef56703666c,90.12979514751686
04cfb620b1eb06630e0d862b68be99db24ef590b,464.9643448282426
27b6e0563bb711c52ae38471aa9de5512964955a,142.58264986411666
2878b3fb628b51be16e5e2c4cf1302c45c305c70,420.878990004103
8cf03a2e722887070b3767b4b4cda011c0fa1330,75.23993681065294
75289b7fcc477a4f5c94ce6e71ff620f3ce98f02,48.612941760105315
5c705252ee21b9ff119b2b12b6640837b3988c2f,427.8689922775699
e1289a71cb576242182a92fc12350bb8ddb815c6,446.3102378904944
b421af63a0c7e32882d33b3cec5408c95c63f46e,128.50839665817227
b5dbdb4d7747a53958de12e38b50bdf742e44eb5,642.5539696002784
7a4af6bf3d3098a068b6094e3af6901fa2559195,534.1582547787661
8ef569044b4ad923c3dc8ba443b1edd734a8658d,467.7132941728089
3e39b3a24e9e4d73b0dcfa3bc23afe12f413557b,56.6687260577
eb2b82bc6db654a9c85b964b307e957022c143cf,400.5914342393855
d6e8ae681d8fcac98ecba4cd0b16622ef1533741,77.76654772498796
54fa10a0f1ddda561d40edd89f6a06a9228a1f99,494.85830790590524
ad3508af3f8624b3c33134fe64d3f6a005521f89,495.7545083198108
5c76d2e873dccea74830c9cc82caa20033005d42,74.36718533922097
ea9c5e2c29219ae6421273d19fd03e4dc1ad2cca,492.21868015142326
f77c8e51d7c34e68079d11274dd2a0f0ff8187ab,402.32678051625635
3cecc97b03990fb5c7ccdf26108db644b9fa11a3,55.03371659950621
2739eb1299b8d443a184057aa38daed5dd19bc50,448.2437994501583
bc05f26ff85b4a6b727697cb198ef65553b2e659,65.97199387983432
7fe6d2dbd3248b2f78311cc999b8499ae3251493,420.9273906319424
12e7e1bfc8bda57a88719da4941811634781e72f,449.9493674934379
d9b1c88212d0d213b10615b70bce6eeb4c40f7b4,427.9747128419881
d5f9d8726f85a0e3e728a217f93035918648d315,590.6734995342438
77ed3bf197ef4d58770701128341fe97a7a98513,565.591344430586
a191f5f6665a24cec34450aff3c69f68c0e0579d,590.4500460902071
9afdfe6c386e81e45555a0852401a0d5c870d41d,520.9842197532271
c82b7dd05c036612d1e9ce5ace9bf1965b3d26c4,496.7787549889359
0cb0db2194f13515c452571dc361fcf1a2ee3f02,96.4242882462383
a6e4330a34bc6a6c87c7ffacaeac917dba885db5,474.0465177328932
d6c5d0cca590548cbb111958b8995a1fc6d89d7f,551.2677246397368
ab61b9ffa2788582136df0991db3ee2d69d0d9a9,441.36147774539177
b4d25b1cf44a7745a79faeea9a05723135d83bbf,465.0561939146395
7b74c36d4bf559c5e934752d268ea03d8a124125,579.6820266058145
b384d4fd5e6f6ea82e01831539d16a9fa8f91cb5,504.8518242453881
728d4f7e0de8aedb110fca556c3f420baf4aba76,591.2569801889146
8e2554c9abe788b651643eaaca9be85cfcddbaa1,503.0210503547274
bc6a2799adaa2ef27e6caff67c1a29c674a17c35,101.91917515542337
33d6bf2d7496984d704a5bd9664bd48df172c074,524.5507865330208
2f2171960814d2eb8723ee534f3bec5948c478d3,56.895707696796435
f36b2a93b81ab7ed145bd055f1f234060fa0bcb5,452.1096458760223
c77c815f9d63cbd95e09f5f89ff9ef2763939abb,480.09982125099805
6375fbefc91ae67112adc6e086cc65e7b311b2f8,83.54377505596155
6eb5f586dd24e6c60096ae8586f866841e8f4791,410.28084367177416
2cc6e2ca077b6682d4d7f8ec4802c93832109fba,419.6932958728039
ac0a3d8daaaa192ca9a1608a08ec522376ed4e41,424.6936309791457
8aa9f2cfbd4c9c5ea033447e0ef610258faa3574,408.6040358248565
d95cc0b79ec9edb1febd3f457e4d4c0ef13ec56e,444.2208659704076
60da8c3cda54a349b059a0a0ebcddf108242ef76,585.2299877335548
0e6722ba4847f0521eb339ddf71ceba0a922af00,540.3312323111181
a2f88229222b89bde44a5b6aed6105b0850ac7d4,393.04137630568863
23e1a2c90f22e8e02ff4fdea55124de6c860d6c3,77.20094175789302
fcf940ac1972db6a992f1b35af6e6939eb62b682,419.67093071341634
baea4c310ad48f89035e5a677c2407345b8353f4,380.28817416575976
4dc23cebde2c5e17e379fe852b2799aabe782ee2,73.04229550947392
1272cb22998d24c1de9b43a4bd8465300b6750f0,378.160461189346
968e2e7008b092d66026135f3c1ad7b6f95768fa,399.7696160058162
97931e161453b169f714c7630e18725a1ee6f399,46.50222446567108
8e65bdb9d9ccddf5810eff8036dfee9873bf3f70,511.84644501675206
4a77bec36c230119e16e282758ba9f3f18cec0fc,694.254816412246
62d666e14f7624d2c91c25e5e12079cdb7c5cd9a,80.69738400734451
22614a53d7e910e6c98a974d6c9be4d314e74462,424.6394441438086
96f38abfd18a206f3172fec7921a9354393cd76d,44.276491046828376
d82c597039c477b40278be2031cef88a2a761af6,630.8687047457107
5312f0c3c82cb02cfcbaa0fc1f9ca301a8537afb,478.6778718919494
f520745063d848447769542cce26695db6afe6b5,478.52413376604227
251bf22232ba2e8e2770231ad11f747bc3b29c0a,443.75839734266896
b5aff28124cfc66245d7031fdefe8f5ca32b5b8e,53.273473357161194
e4105ca257ca4ac4b72de56a6868470763be85b3,472.24866931976936
6f21c64bbe0cd15e83ee8885e2f296091aabc1e7,543.7690311121083
16ef62bfb4893e0e96e64f7bc20ca47857f09e2a,450.00751050715076
8f6deced4a5f0c98e5f4b37ec7f2ac71f0704e50,65.85037295951318
bd8882e2a5f76efd90aee1f6777325d94dcb91d3,51.76309843864553
1e1c8bedbf49f0027adcd50e1099d5809b007b65,456.2965919068284
6d146325b3b3eee652f4c7fa599b48010e2ec931,64.04658125234727
8f941e3afbcdda462cf0ddde37dc2ca0a3f3b715,387.7177825898492
d4a6f040ed7cafd0ec70ef83181afa59b7b5ecc5,637.8850915291532
